Age,Sex,MVPA_Frequency_T0,Leisure_Exercise_T0,YAP_sedentary_general_T0,Leisure_PA_T0,MVPA_Usual_Week_T0,Group_Final,MVPA_Frequency_T1,MVPA_Usual_Week_T1,Leisure_Exercise_T1,PE_hours_T0,Extracurricular_Session_Coach_T0,Extracurricular_Session_School_T0,Leisure_PA_T1,COVID_impact_T0,SixMW_T0,SLJ_T0,HG_Average_T0,MVPA_Improvement,Motivation_T0,Self_Monitoring_T0,Delta_MVPA_Frequency,Delta_MVPA_Usual_Week,Delta_Leisure_Exercise,Delta_Leisure_PA,BMI_for_age_zscore,BMI_category
12,1,3,3,3,3,3,B,3.0,3.0,4.0,2,4,1,3.0,5,706,140.0,13.5,0.0,14.666666666666668,5.0,0.0,0.0,1.0,0.0,-1.0621745856929743,Below normal
12,1,3,3,3,3,4,B,5.0,5.0,4.0,2,2,3,3.0,8,660,200.0,32.5,2.0,8.0,3.75,2.0,1.0,1.0,0.0,1.257662107354729,Overweight
12,1,2,3,1,2,3,B,4.0,4.0,3.0,2,3,0,2.0,3,800,170.0,11.0,2.0,10.833333333333332,3.0,2.0,1.0,0.0,0.0,-0.9294557018934253,Normal
12,1,2,3,3,2,3,B,2.0,3.0,3.0,4,3,0,2.0,10,713,112.0,21.5,0.0,12.833333333333332,2.75,0.0,0.0,0.0,0.0,-0.2984403766923381,Normal
12,1,3,3,3,2,2,B,3.0,3.0,3.0,2,3,2,2.0,9,782,175.0,40.5,0.0,6.5,3.75,0.0,1.0,0.0,0.0,-0.8444926343494489,Normal
12,1,3,3,3,2,2,B,1.0,1.0,1.0,2,1,0,2.0,8,778,190.0,28.0,-2.0,5.5,3.25,-2.0,-1.0,-2.0,0.0,-0.10281171625738303,Normal
12,1,3,3,3,2,2,B,5.0,4.0,4.0,2,4,1,2.0,6,699,110.0,23.0,2.0,6.666666666666666,2.75,2.0,2.0,1.0,0.0,0.5130255521230954,Normal
12,1,4,3,3,2,4,B,5.0,5.0,4.0,2,3,0,2.0,4,760,180.0,24.0,1.0,9.166666666666668,2.5,1.0,1.0,1.0,0.0,-0.01624667652424919,Normal
12,1,3,3,3,1,3,B,5.0,6.0,5.0,2,3,0,3.0,6,685,112.0,18.0,2.0,12.0,4.0,2.0,3.0,2.0,2.0,1.02245640646022,Overweight
12,1,1,3,4,1,1,B,3.0,2.0,3.0,2,0,0,2.0,10,684,165.0,27.0,2.0,11.666666666666668,1.75,2.0,1.0,0.0,1.0,1.0915569164276084,Overweight
12,1,7,4,1,5,7,B,7.0,7.0,4.0,2,3,1,5.0,5,866,125.0,22.5,0.0,15.333333333333332,5.0,0.0,0.0,0.0,0.0,-0.47926071429891787,Normal
12,1,7,4,2,5,7,B,6.0,7.0,3.0,2,0,0,4.0,4,880,198.1326398478102,19.0,-1.0,8.0,4.75,-1.0,0.0,-1.0,-1.0,0.4067817933445738,Normal
12,1,7,4,1,4,2,B,3.0,6.0,0.0,2,2,2,4.0,4,723,175.0,30.0,-4.0,5.333333333333334,4.75,-4.0,4.0,-4.0,0.0,2.3004976946121953,Obesity
12,1,6,4,2,4,6,B,6.0,5.0,5.0,5,5,0,4.0,7,811,134.0,18.0,0.0,10.333333333333334,3.75,0.0,-1.0,1.0,0.0,-0.5876705119117995,Normal
12,1,3,4,3,4,3,B,6.0,6.0,5.0,3,4,4,5.0,10,995,179.0,22.5,3.0,0.0,4.0,3.0,3.0,1.0,1.0,0.8040142414212321,Normal
12,1,0,4,5,4,6,B,4.0,5.0,3.0,2,3,0,3.0,8,747,175.0,25.5,4.0,14.666666666666668,5.0,4.0,-1.0,-1.0,-1.0,-1.3717528905136027,Below normal
12,1,3,4,1,3,3,B,4.0,4.0,4.0,2,3,0,3.0,10,640,170.0,20.0,1.0,14.666666666666668,5.0,1.0,1.0,0.0,0.0,-0.2662304303863693,Normal
12,1,3,4,2,3,4,B,4.0,4.0,4.0,2,3,0,3.0,1,770,170.0,23.5,1.0,13.0,4.25,1.0,0.0,0.0,0.0,0.6254169674560853,Normal
12,1,4,4,2,3,4,B,4.0,4.0,4.0,2,3,3,3.0,10,803,180.0,18.5,0.0,13.333333333333332,5.0,0.0,0.0,0.0,0.0,-1.7497706338469399,Below normal
12,1,4,4,2,3,4,B,6.0,6.0,5.0,2,4,1,3.0,8,768,145.0,31.5,2.0,8.166666666666668,4.25,2.0,2.0,1.0,0.0,0.7466603609298329,Normal
12,1,4,4,2,3,4,B,5.0,5.0,5.0,2,3,2,4.0,10,753,165.0,32.0,1.0,11.666666666666668,2.75,1.0,1.0,1.0,1.0,0.3796333302672847,Normal
12,1,4,4,2,3,4,B,3.0,4.0,3.0,4,2,0,2.0,6,740,173.0,30.0,-1.0,1.833333333333334,2.5,-1.0,0.0,-1.0,-1.0,0.728906043648222,Normal
12,1,4,4,2,3,3,B,5.0,4.0,4.0,2,4,1,4.0,3,734,170.0,80.0,1.0,4.833333333333334,2.75,1.0,1.0,0.0,1.0,0.9541892032886671,Normal
12,1,5,4,2,3,4,B,4.0,4.0,4.0,2,2,0,3.0,3,800,180.0,19.0,-1.0,4.166666666666666,4.0,-1.0,0.0,0.0,0.0,1.2374652533640493,Overweight
12,1,5,4,2,3,4,B,4.0,4.0,4.0,2,4,1,3.0,8,785,180.0,27.0,-1.0,5.0,4.0,-1.0,0.0,0.0,0.0,-0.4256203834586528,Normal
12,1,5,4,2,3,4,B,4.0,5.0,4.0,2,2,0,4.0,2,768,190.0,28.5,-1.0,10.0,3.0,-1.0,1.0,0.0,1.0,-0.9235282051156692,Normal
12,1,5,4,2,3,3,B,6.0,6.0,5.0,2,3,0,4.0,5,660,160.0,20.5,1.0,6.666666666666666,4.0,1.0,3.0,1.0,1.0,0.8178527594316187,Normal
12,1,3,4,3,3,3,B,5.0,1.0,4.0,2,1,1,4.0,6,804,165.0,23.5,2.0,9.666666666666666,2.0,2.0,-2.0,0.0,1.0,0.5445099420631545,Normal
12,1,3,4,3,3,3,B,5.0,3.0,4.0,2,3,0,3.0,6,761,158.0,22.0,2.0,10.333333333333332,3.75,2.0,0.0,0.0,0.0,1.8157404322268675,Overweight
12,1,3,4,3,3,3,B,7.0,7.0,5.0,4,3,0,5.0,7,734,153.0,19.0,4.0,9.666666666666666,3.75,4.0,4.0,1.0,2.0,1.0848746418801656,Overweight
12,1,4,4,2,2,4,B,2.0,3.0,3.0,2,2,1,2.0,6,656,136.0,23.0,-2.0,5.333333333333334,3.75,-2.0,-1.0,-1.0,0.0,1.793678082039888,Overweight
12,1,3,4,3,2,3,B,2.0,2.0,3.0,2,2,0,2.0,8,750,154.0,25.0,-1.0,11.666666666666668,3.75,-1.0,-1.0,-1.0,0.0,1.0848746418801656,Overweight
12,1,5,4,5,2,5,B,4.0,4.0,0.0,5,5,0,1.0,10,692,151.0,27.0,-1.0,13.5,1.0,-1.0,-1.0,-4.0,-1.0,1.761007781528047,Overweight
12,1,1,4,2,1,3,B,3.0,3.0,0.0,2,3,0,2.0,5,760,185.0,23.5,2.0,11.333333333333332,3.5,2.0,0.0,-4.0,1.0,0.320073801447617,Normal
12,1,6,5,1,5,6,B,7.0,7.0,4.0,2,5,0,5.0,1,780,148.0,12.5,1.0,9.5,4.5,1.0,1.0,-1.0,0.0,-2.034682183585503,Thinness
12,1,7,5,2,5,7,B,0.0,7.0,5.0,2,3,1,4.0,10,790,147.0,24.5,-7.0,13.333333333333332,5.0,-7.0,0.0,0.0,-1.0,0.2519017424191259,Normal
12,1,1,5,4,5,7,B,4.0,4.0,4.0,2,1,0,3.0,8,786,211.0,33.0,3.0,12.0,3.75,3.0,-3.0,-1.0,-2.0,-0.7282518681978772,Normal
12,1,3,5,2,4,4,B,3.0,4.0,2.0,2,4,5,2.0,10,648,170.0,21.5,0.0,8.833333333333332,3.25,0.0,0.0,-3.0,-2.0,-0.08967585297677798,Normal
12,1,4,5,2,4,4,B,3.0,3.0,4.0,2,3,0,3.0,8,780,150.0,19.0,-1.0,14.0,4.75,-1.0,-1.0,-1.0,-1.0,-0.0072848282131129614,Normal
12,1,6,5,2,4,6,B,6.0,6.0,5.0,5,5,0,4.0,1,855,143.0,30.0,0.0,9.333333333333332,5.0,0.0,0.0,0.0,0.0,-1.3776796640244624,Below normal
12,1,7,5,2,4,7,B,4.0,4.0,5.0,2,2,0,3.0,3,780,136.0,28.0,-3.0,13.0,4.75,-3.0,-3.0,0.0,-1.0,0.3796333302672847,Normal
12,1,5,5,1,3,4,B,4.0,4.0,4.0,2,4,0,3.0,2,730,160.0,27.0,-1.0,11.333333333333334,4.75,-1.0,0.0,-1.0,0.0,0.6890271936267485,Normal
12,1,3,5,2,3,3,B,2.0,2.0,0.0,5,2,0,2.0,7,724,130.0,21.5,-1.0,10.0,3.0,-1.0,-1.0,-5.0,-1.0,1.4992268332508418,Overweight
12,1,3,5,2,3,3,B,7.0,7.0,5.0,2,4,4,4.0,4,690,112.0,18.0,4.0,11.666666666666666,4.0,4.0,4.0,0.0,1.0,1.519196815855783,Overweight
12,1,4,5,2,3,4,B,5.0,4.0,4.0,2,4,0,3.0,10,755,175.0,27.5,1.0,9.333333333333334,4.0,1.0,0.0,-1.0,0.0,0.18794597670088056,Normal
12,1,4,5,2,3,5,B,4.0,4.0,4.0,2,3,0,3.0,10,750,150.0,20.0,0.0,12.5,5.0,0.0,-1.0,-1.0,0.0,-0.7018393251232239,Normal
12,1,2,5,3,3,4,B,3.0,3.0,3.0,2,3,0,3.0,9,710,195.0,35.0,1.0,13.666666666666668,3.5,1.0,-1.0,-2.0,0.0,1.2845335636374056,Overweight
12,1,4,5,3,3,4,B,4.0,5.0,5.0,2,3,3,5.0,10,764,160.0,17.0,0.0,14.5,4.75,0.0,1.0,0.0,2.0,0.9507790265380897,Normal
12,1,5,5,1,2,5,B,7.0,5.0,3.0,2,1,1,1.0,5,761,195.0,33.0,2.0,2.5,3.5,2.0,0.0,-2.0,-1.0,-0.21392499143181504,Normal
12,1,7,5,2,2,5,B,5.0,3.0,4.0,2,1,1,3.0,3,720,190.0,38.0,-2.0,8.666666666666668,2.75,-2.0,-2.0,-1.0,1.0,0.6655773744305181,Normal
12,2,2,0,1,2,1,B,2.0,2.0,1.0,3,1,0,2.0,10,740,175.0,23.0,0.0,9.833333333333332,2.0,0.0,1.0,1.0,0.0,0.16093636344741194,Normal
12,2,1,0,2,2,1,B,1.0,1.0,1.0,2,1,0,2.0,9,759,185.0,20.0,0.0,14.166666666666668,3.0,0.0,0.0,1.0,0.0,-0.06989010696519465,Normal
12,2,3,0,2,2,4,B,1.0,1.0,1.0,4,3,2,2.0,10,740,160.0,20.5,-2.0,5.333333333333334,2.0,-2.0,-3.0,1.0,0.0,0.8765997029383148,Normal
12,2,4,0,2,2,4,B,4.0,5.0,4.0,2,4,0,3.0,1,763,159.0,26.5,0.0,1.166666666666666,3.0,0.0,1.0,4.0,1.0,0.7984759330016167,Normal
12,2,1,0,2,1,1,B,1.0,1.0,0.0,2,1,0,1.0,10,660,135.0,17.0,0.0,8.333333333333332,2.5,0.0,0.0,0.0,0.0,-0.015815960173995246,Normal
12,2,0,0,3,1,0,B,2.0,1.0,2.0,2,0,0,2.0,10,771,135.0,23.5,2.0,4.5,1.0,2.0,1.0,2.0,1.0,1.3516083386771385,Overweight
12,2,0,0,3,1,0,B,1.0,0.0,0.0,2,1,0,1.0,1,652,137.0,23.0,1.0,8.5,1.0,1.0,0.0,0.0,0.0,0.7289817695108964,Normal
12,2,0,0,5,1,0,B,2.0,0.0,1.0,2,1,0,1.0,2,700,90.0,16.5,2.0,12.833333333333332,1.0,2.0,0.0,1.0,0.0,-0.012059256474223581,Normal
12,2,0,0,5,1,0,B,4.0,6.0,4.0,2,0,0,4.0,6,610,135.0,22.5,4.0,10.666666666666666,1.0,4.0,6.0,4.0,3.0,-0.14010954859424973,Normal
12,2,1,1,4,2,1,B,0.0,2.0,2.0,2,1,0,2.0,10,771,160.0,29.0,-1.0,10.166666666666668,2.5,-1.0,1.0,1.0,0.0,-1.1166841876469076,Below normal
12,2,1,1,3,1,1,B,2.0,1.0,1.0,2,1,1,2.0,6,660,149.0,34.5,1.0,6.0,1.5,1.0,0.0,0.0,1.0,1.604335831796823,Overweight
12,2,3,2,1,3,3,B,3.0,3.0,3.0,2,3,1,3.0,10,500,157.0,30.0,0.0,4.5,4.0,0.0,0.0,1.0,0.0,-0.6737442591413432,Normal
12,2,0,2,1,2,0,B,1.0,1.0,2.0,3,1,0,2.0,9,668,155.0,19.0,1.0,5.0,2.25,1.0,1.0,0.0,0.0,-1.2704010661965652,Below normal
12,2,2,2,2,2,4,B,2.0,4.0,1.0,2,1,0,2.0,6,669,115.0,25.0,0.0,9.666666666666668,2.0,0.0,0.0,-1.0,0.0,0.544827154660078,Normal
12,2,3,2,2,2,2,B,4.0,3.0,2.0,2,3,0,3.0,10,780,145.0,62.5,1.0,7.0,4.25,1.0,1.0,0.0,1.0,0.7297434810983465,Normal
12,2,3,2,2,2,4,B,4.0,5.0,2.0,2,0,0,3.0,3,660,131.0,25.0,1.0,2.333333333333334,3.0,1.0,1.0,0.0,1.0,0.5817406575026621,Normal
12,2,1,2,3,2,2,B,3.0,4.0,3.0,2,1,0,3.0,2,706,123.0,13.5,2.0,2.166666666666666,2.25,2.0,2.0,1.0,1.0,-0.26620080460292905,Normal
12,2,1,2,3,2,1,B,2.0,2.0,2.0,2,3,2,2.0,6,660,156.0,23.5,1.0,3.666666666666666,1.75,1.0,1.0,0.0,0.0,1.0154653232948814,Overweight
12,2,4,2,5,1,4,B,1.0,1.0,1.0,1,4,4,2.0,10,582,107.0,16.0,-3.0,0.5,1.0,-3.0,-3.0,-1.0,1.0,0.4696863053024498,Normal
12,2,3,3,1,5,3,B,4.0,3.0,3.0,2,5,3,3.0,6,684,150.0,19.0,1.0,4.333333333333334,3.0,1.0,0.0,0.0,-2.0,1.040482652726094,Overweight
12,2,6,3,1,4,6,B,6.0,6.0,5.0,2,5,0,4.0,9,804,156.0,13.0,0.0,2.666666666666666,5.0,0.0,0.0,2.0,0.0,0.32475323142877544,Normal
12,2,3,3,1,3,3,B,3.0,3.0,3.0,2,3,0,3.0,8,688,135.0,55.0,0.0,10.833333333333332,4.5,0.0,0.0,0.0,0.0,-1.5822889799807909,Below normal
12,2,4,3,1,3,5,B,3.0,3.0,4.0,2,3,0,3.0,4,680,165.0,17.0,-1.0,6.666666666666666,3.75,-1.0,-2.0,1.0,0.0,-0.08728312239529974,Normal
12,2,5,3,1,3,5,B,7.0,6.0,3.0,3,2,2,3.0,8,665,133.0,27.0,2.0,7.333333333333334,4.0,2.0,1.0,0.0,0.0,0.2419132753173268,Normal
12,2,2,3,2,3,3,B,4.0,3.0,4.0,5,3,2,3.0,10,568,138.0,23.0,2.0,13.166666666666668,3.25,2.0,0.0,1.0,0.0,0.21430672409227214,Normal
12,2,3,3,2,3,3,B,4.0,4.0,4.0,2,3,1,3.0,4,813,150.0,22.5,1.0,13.0,4.0,1.0,1.0,1.0,0.0,-0.9910133173624713,Normal
12,2,3,3,2,3,4,B,4.0,4.0,3.0,3,4,1,3.0,7,738,172.0,21.0,1.0,8.666666666666666,3.75,1.0,0.0,0.0,0.0,-0.6560539672203957,Normal
12,2,3,3,2,3,3,B,1.0,2.0,3.0,3,3,3,3.0,2,730,150.0,28.0,-2.0,9.333333333333332,3.5,-2.0,-1.0,0.0,0.0,0.40646891258305035,Normal
12,2,4,3,2,3,4,B,6.0,5.0,4.0,2,3,0,3.0,5,760,180.0,28.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0,-0.8689251326707043,Normal
12,2,4,3,2,3,4,B,4.0,4.0,5.0,5,3,0,4.0,10,760,158.0,25.0,0.0,11.5,4.25,0.0,0.0,2.0,1.0,-0.939104826483242,Normal
12,2,4,3,2,3,4,B,4.0,4.0,4.0,2,4,0,4.0,7,760,160.0,22.0,0.0,9.166666666666666,3.0,0.0,0.0,1.0,1.0,-0.8833673867822837,Normal
12,2,3,3,3,3,3,B,3.0,3.0,4.0,2,2,1,3.0,6,808,175.0,28.0,0.0,10.833333333333332,3.25,0.0,0.0,1.0,0.0,0.12536303873359553,Normal
12,2,0,3,1,2,1,B,7.0,7.0,3.0,2,0,0,5.0,10,650,145.0,23.0,7.0,-0.6666666666666661,2.5,7.0,6.0,0.0,3.0,-0.05429455510409202,Normal
12,2,1,3,2,2,3,B,3.0,2.0,3.0,2,0,0,2.0,10,676,120.0,18.0,2.0,5.666666666666666,1.75,2.0,-1.0,0.0,0.0,0.439447212504115,Normal
12,2,2,3,2,2,2,B,3.0,3.0,3.0,2,1,0,3.0,9,760,151.0,18.5,1.0,2.5,4.0,1.0,1.0,0.0,1.0,0.6947437997924273,Normal
12,2,2,3,2,2,3,B,3.0,4.0,3.0,2,0,0,2.0,9,632,147.0,40.0,1.0,6.5,2.5,1.0,1.0,0.0,0.0,1.943155372075065,Overweight
12,2,3,3,2,2,3,B,2.0,2.0,4.0,4,2,2,2.0,3,829,156.0,26.0,-1.0,2.833333333333334,3.5,-1.0,-1.0,1.0,0.0,-0.8050245702556852,Normal
12,2,3,3,2,2,3,B,2.0,2.0,3.0,2,1,1,2.0,4,730,153.0,23.0,-1.0,7.333333333333333,2.25,-1.0,-1.0,0.0,0.0,0.9102400906019253,Normal
12,2,4,3,2,2,2,B,2.0,2.0,2.0,2,0,0,2.0,9,649,145.0,16.0,-2.0,13.5,3.0,-2.0,0.0,-1.0,0.0,1.3928223575178633,Overweight
12,2,1,3,3,2,1,B,3.0,3.0,3.0,2,1,1,2.0,5,841,155.0,33.5,2.0,7.666666666666667,2.25,2.0,2.0,0.0,0.0,0.9421368966305208,Normal
12,2,2,3,3,2,3,B,2.0,3.0,3.0,2,1,3,2.0,7,725,100.0,23.5,0.0,9.333333333333332,2.75,0.0,0.0,0.0,0.0,1.2231895497040783,Overweight
12,2,2,3,3,2,2,B,1.0,2.0,3.0,2,3,0,2.0,9,710,125.0,18.5,-1.0,3.166666666666666,3.0,-1.0,0.0,0.0,0.0,1.3277769414047904,Overweight
12,2,2,3,3,2,2,B,2.0,1.0,2.0,2,2,0,2.0,4,660,160.0,19.0,0.0,13.5,1.0,0.0,-1.0,-1.0,0.0,-1.8892859696552897,Below normal
12,2,3,3,3,2,3,B,3.0,3.0,3.0,2,2,0,2.0,8,759,137.0,24.5,0.0,3.5,3.25,0.0,0.0,0.0,0.0,-0.33862397951096257,Normal
12,2,2,3,2,1,0,B,0.0,0.0,0.0,0,0,2,1.0,4,680,155.0,20.0,-2.0,6.833333333333334,1.0,-2.0,0.0,-3.0,0.0,0.2155960140341899,Normal
12,2,5,3,2,1,5,B,2.0,1.0,3.0,2,0,0,2.0,3,699,170.0,28.5,-3.0,8.333333333333334,3.0,-3.0,-4.0,0.0,1.0,1.1344427293208768,Overweight
12,2,2,3,4,1,2,B,1.0,2.0,3.0,3,0,0,1.0,7,594,156.0,29.0,-1.0,3.5,2.75,-1.0,0.0,0.0,0.0,1.747869324711234,Overweight
12,2,3,3,4,1,5,B,1.0,0.0,1.0,1,0,1,1.0,4,670,130.0,18.0,-2.0,4.333333333333334,1.75,-2.0,-5.0,-2.0,0.0,-1.9499041445302698,Below normal
12,2,4,4,1,4,3,B,3.0,1.0,3.0,2,3,0,2.0,2,684,157.0,20.0,-1.0,7.666666666666667,4.25,-1.0,-2.0,-1.0,-2.0,-0.33862397951096257,Normal
12,2,5,4,1,4,5,B,6.0,5.0,5.0,2,5,0,5.0,9,688,145.0,37.5,1.0,14.0,4.5,1.0,0.0,1.0,1.0,-0.5447394231174045,Normal
12,2,6,4,1,4,4,B,3.0,7.0,5.0,5,3,0,5.0,1,675,154.0,13.0,-3.0,10.666666666666666,5.0,-3.0,3.0,1.0,1.0,-0.7744434494199879,Normal
12,2,4,4,2,4,4,B,3.0,3.0,3.0,5,4,5,3.0,8,716,142.0,17.0,-1.0,7.5,4.25,-1.0,-1.0,-1.0,-1.0,-1.4839624038412988,Below normal
12,2,2,4,2,3,4,B,4.0,3.0,4.0,2,0,0,3.0,8,684,148.0,22.5,2.0,9.5,4.0,2.0,-1.0,0.0,0.0,0.9421368966305208,Normal
12,2,2,4,2,3,3,B,5.0,3.0,4.0,5,3,0,3.0,10,684,150.0,15.0,3.0,8.333333333333332,4.25,3.0,0.0,0.0,0.0,-0.3810410187950028,Normal
12,2,3,4,2,3,4,B,4.0,3.0,3.0,5,2,0,3.0,6,748,166.0,15.0,1.0,10.0,3.75,1.0,-1.0,-1.0,0.0,-2.053601029954202,Thinness
12,2,3,4,2,3,3,B,3.0,3.0,5.0,2,2,0,3.0,8,742,151.0,28.5,0.0,6.333333333333334,4.75,0.0,0.0,1.0,0.0,-0.5531678121439614,Normal
12,2,4,4,2,3,3,B,6.0,6.0,4.0,4,2,0,4.0,4,803,137.0,21.0,2.0,10.166666666666668,4.25,2.0,3.0,0.0,1.0,-0.44989667420802887,Normal
12,2,4,4,2,3,4,B,4.0,4.0,4.0,5,3,0,3.0,5,769,153.0,27.0,0.0,11.333333333333332,4.75,0.0,0.0,0.0,0.0,0.5194796410290395,Normal
12,2,4,4,2,3,4,B,4.0,4.0,4.0,5,4,0,3.0,10,764,152.0,25.5,0.0,14.0,4.5,0.0,0.0,0.0,0.0,0.4694651410613825,Normal
12,2,5,4,2,3,4,B,7.0,7.0,5.0,4,1,0,4.0,6,655,155.0,25.0,2.0,11.333333333333334,4.25,2.0,3.0,1.0,1.0,0.18819723864465815,Normal
12,2,3,4,5,3,2,B,2.0,2.0,2.0,2,1,1,2.0,10,722,175.0,23.5,-1.0,13.166666666666668,2.75,-1.0,0.0,-2.0,-1.0,-0.17265894022908715,Normal
12,2,3,4,1,2,5,B,5.0,5.0,4.0,2,2,0,3.0,5,700,120.0,37.5,2.0,13.0,3.0,2.0,0.0,0.0,1.0,-0.41557036843600886,Normal
12,2,1,4,2,2,2,B,1.0,1.0,0.0,2,2,0,5.0,10,572,100.0,15.5,0.0,5.0,2.5,0.0,-1.0,-4.0,3.0,1.6304659543074291,Overweight
12,2,3,4,2,2,3,B,3.0,3.0,3.0,2,2,0,3.0,8,694,158.0,16.0,0.0,11.166666666666668,3.75,0.0,0.0,-1.0,1.0,-0.36651260294851984,Normal
12,2,4,4,2,2,3,B,3.0,3.0,4.0,2,3,0,3.0,7,709,190.0,26.0,-1.0,6.333333333333334,2.75,-1.0,0.0,0.0,1.0,0.5817406575026621,Normal
12,2,3,4,3,2,3,B,4.0,4.0,4.0,5,3,2,3.0,3,698,134.0,15.0,1.0,10.166666666666668,3.25,1.0,1.0,0.0,1.0,-0.11584273317289433,Normal
12,2,4,4,3,2,4,B,2.0,2.0,3.0,4,4,0,3.0,10,722,195.0,15.0,-2.0,10.5,4.25,-2.0,-2.0,-1.0,1.0,-1.7189617445682719,Below normal
12,2,7,5,1,5,7,B,7.0,7.0,5.0,5,3,3,1.0,9,710,150.0,17.0,0.0,9.166666666666666,5.0,0.0,0.0,0.0,-4.0,-1.6289939145712233,Below normal
12,2,4,5,1,4,2,B,7.0,7.0,2.0,2,3,0,5.0,4,840,160.0,20.0,3.0,11.0,4.5,3.0,5.0,-3.0,1.0,-0.3156619348433503,Normal
12,2,5,5,1,4,5,B,5.0,6.0,5.0,5,5,0,5.0,5,672,162.0,25.0,0.0,13.333333333333332,5.0,0.0,1.0,0.0,1.0,0.15438020711212166,Normal
12,2,3,5,2,3,3,B,3.0,3.0,5.0,2,3,0,3.0,10,900,185.0,15.0,0.0,14.333333333333332,5.0,0.0,0.0,0.0,0.0,-1.4209970417878293,Below normal
12,2,6,5,1,2,7,B,7.0,7.0,5.0,2,5,0,5.0,7,684,152.0,23.5,1.0,4.666666666666666,4.5,1.0,0.0,0.0,3.0,1.068220331801675,Overweight
13,1,3,0,2,3,3,B,3.0,3.0,4.0,2,3,0,3.0,8,850,186.0,17.0,0.0,13.333333333333332,2.75,0.0,0.0,4.0,0.0,-1.7787279063918793,Below normal
13,1,3,0,2,3,3,B,5.0,5.0,4.0,2,3,0,2.0,8,810,208.0,15.0,2.0,13.5,2.5,2.0,2.0,4.0,-1.0,-1.7435731267848018,Below normal
13,1,4,0,2,3,4,B,7.0,7.0,5.0,4,4,0,5.0,9,850,212.0,16.0,3.0,5.333333333333334,4.25,3.0,3.0,5.0,2.0,0.3239124537849309,Normal
13,1,1,0,1,1,0,B,2.0,0.0,0.0,2,0,0,4.0,5,594,145.0,18.0,1.0,3.833333333333334,1.5,1.0,0.0,0.0,3.0,1.376055454879864,Overweight
13,1,2,0,3,1,3,B,4.0,4.0,4.0,2,3,0,3.0,8,738,200.0,77.5,2.0,10.0,1.0,2.0,1.0,4.0,2.0,1.376055454879864,Overweight
13,1,3,1,3,3,3,B,3.0,2.0,0.0,2,0,0,2.0,7,730,165.0,21.5,0.0,9.833333333333332,3.75,0.0,-1.0,-1.0,-1.0,-0.2611034649897598,Normal
13,1,3,1,2,2,3,B,3.0,3.0,0.0,2,3,0,3.0,8,849,153.0,27.0,0.0,9.5,3.5,0.0,0.0,-1.0,1.0,1.3942533645085482,Overweight
13,1,2,1,3,1,2,B,3.0,3.0,0.0,2,2,0,2.0,3,700,189.0,34.0,1.0,13.166666666666668,2.0,1.0,1.0,-1.0,1.0,0.781697694261656,Normal
13,1,0,1,4,1,1,B,1.0,3.0,1.0,2,1,0,1.0,3,670,121.0,35.5,1.0,-3.333333333333334,1.0,1.0,2.0,0.0,0.0,1.4200481253782533,Overweight
13,1,2,2,2,2,4,B,3.0,3.0,3.0,2,1,2,3.0,10,730,168.0,32.5,1.0,11.666666666666666,2.5,1.0,-1.0,1.0,1.0,1.7558322996494815,Overweight
13,1,2,2,2,2,2,B,4.0,0.0,0.0,2,0,0,5.0,3,730,155.0,40.5,2.0,5.333333333333334,1.0,2.0,-2.0,-2.0,3.0,-0.02949910686862755,Normal
13,1,1,2,5,1,1,B,0.0,1.0,2.0,2,1,0,3.0,1,662,142.0,12.0,-1.0,7.166666666666666,1.5,-1.0,0.0,0.0,2.0,-1.5347781403021719,Below normal
13,1,5,3,2,4,5,B,4.0,5.0,5.0,2,4,0,4.0,2,742,200.0,20.0,-1.0,8.666666666666666,5.0,-1.0,0.0,2.0,0.0,0.5813886379353029,Normal
13,1,4,3,3,4,5,B,4.0,4.0,3.0,2,2,0,3.0,7,845,192.0,40.5,0.0,10.0,2.0,0.0,-1.0,0.0,-1.0,1.2964358723499312,Overweight
13,1,6,3,1,3,6,B,7.0,7.0,3.0,2,3,0,4.0,8,705,185.0,20.5,1.0,-1.5,4.0,1.0,1.0,0.0,1.0,-0.8921038682917649,Normal
13,1,3,3,2,3,3,B,4.0,3.0,4.0,2,3,3,3.0,7,780,128.0,9.0,1.0,6.833333333333334,3.5,1.0,0.0,1.0,0.0,0.8318127142577635,Normal
13,1,3,3,2,3,3,B,2.0,2.0,2.0,3,3,0,2.0,9,760,147.0,10.0,-1.0,-0.16666666666666607,3.75,-1.0,-1.0,-1.0,-1.0,0.4319470790449728,Normal
13,1,5,3,2,3,3,B,4.0,4.0,4.0,2,3,0,4.0,9,630,175.0,29.0,-1.0,15.5,3.25,-1.0,1.0,1.0,1.0,1.250568756893706,Overweight
13,1,3,3,3,3,3,B,3.0,3.0,3.0,2,3,0,3.0,9,888,179.0,17.0,0.0,11.666666666666668,4.0,0.0,0.0,0.0,0.0,-0.8477794873694823,Normal
13,1,3,3,3,3,3,B,3.0,4.0,4.0,2,4,0,3.0,7,847,165.0,52.5,0.0,1.333333333333334,3.0,0.0,1.0,1.0,0.0,-0.7396257733270903,Normal
13,1,2,3,2,2,3,B,2.0,3.0,2.0,2,1,0,2.0,4,664,134.0,16.0,0.0,4.833333333333334,3.25,0.0,0.0,-1.0,0.0,1.2129461819716059,Overweight
